@id,@type,@lat,@lon,name,district,district_name
4453205589,node,13.6227424,79.4300783,Bharath Petroleum,13997802,Tirupati
4453205989,node,13.6259249,79.4306967,HP,13997802,Tirupati
5092908165,node,13.453991,79.1613495,Indian Oil,13997802,Tirupati
5923293125,node,13.7359329,79.6773603,Indian Oil,13997802,Tirupati
5923307605,node,13.6833973,79.5747912,HP,13997802,Tirupati
9794782313,node,13.5784493,79.3109901,HP,13997802,Tirupati
9794782331,node,13.5784375,79.3094002,Indian Oil,13997802,Tirupati
9794782356,node,13.5786642,79.3012773,Bharat Petroleum,13997802,Tirupati
11017314074,node,13.9787871,79.898622,Indian Oil,13997802,Tirupati
11017314075,node,14.1212127,79.8714931,Bharat Petroleum,13997802,Tirupati
11017314078,node,14.0782846,79.8897322,Indian Oil,13997802,Tirupati
11017314079,node,14.136937,79.8643652,HP,13997802,Tirupati
11024026311,node,13.6408235,79.5140683,Sravani filling station,13997802,Tirupati
11359798339,node,13.837194,79.8090949,Indian Oil,13997802,Tirupati
11359798340,node,13.8812145,79.8702372,Indian Oil,13997802,Tirupati
11359799213,node,13.7759516,79.730467,HP,13997802,Tirupati
11359799215,node,13.7419597,79.6830476,Bharat Petroleum,13997802,Tirupati
11359799216,node,13.7283117,79.6689942,HP,13997802,Tirupati
11359840164,node,14.0369284,79.8953256,Indian Oil,13997802,Tirupati
11463186849,node,14.1658424,79.7834669,IndianOil,13997802,Tirupati
11802245928,node,13.4829432,79.0424055,Indian Oil,13997802,Tirupati
12106379255,node,13.3709911,79.8108328,Indian Oil,13997802,Tirupati
12106379256,node,13.5887915,79.3176036,Bharat Petroleum,13997802,Tirupati
12106379257,node,13.4071698,79.6253258,Bharat Petroleum,13997802,Tirupati
12106379264,node,13.6263106,79.5652086,Essar,13997802,Tirupati
12106379269,node,13.4058471,79.6439444,Indian Oil,13997802,Tirupati
12106379270,node,13.6440055,79.8945873,Essar,13997802,Tirupati
12106379282,node,13.6023491,79.9297638,Indian Oil,13997802,Tirupati
12106379284,node,13.584546,79.4081002,Indian Oil,13997802,Tirupati
12106379292,node,13.6679758,79.505597,Indian Oil,13997802,Tirupati
12106379294,node,13.509539,80.0946593,Indian Oil,13997802,Tirupati
12106379295,node,13.6078568,79.5552075,Indian Oil,13997802,Tirupati
12116097691,node,14.1140209,79.9163797,HP,13997802,Tirupati
12116097697,node,14.0392515,80.0525297,Indian Oil,13997802,Tirupati
12116313926,node,14.1310142,79.9865013,HP,13997802,Tirupati
12116313943,node,14.1497501,80.0295575,Indian Oil,13997802,Tirupati
12116313945,node,14.0362465,80.0247074,Indian Oil,13997802,Tirupati
12116313949,node,13.9444656,80.0583279,Indian Oil,13997802,Tirupati
12116313954,node,14.0781303,80.0906699,Bharat Petroleum,13997802,Tirupati
12116313956,node,14.1417225,80.010889,Bharat Petroleum,13997802,Tirupati
12116313959,node,14.0112599,80.0623946,HP,13997802,Tirupati
12116313964,node,13.9595732,80.1120982,Bharat Petroleum,13997802,Tirupati
12582245338,node,13.5527295,79.5363532,Nayara,13997802,Tirupati
12582257295,node,13.5926516,79.5127781,Indian Oil,13997802,Tirupati
12582295058,node,13.612926,79.452068,Indian Oil,13997802,Tirupati
12630016863,node,13.6585942,79.5533692,Indian Oil,13997802,Tirupati
12630020371,node,13.6037715,79.4189808,Nayara,13997802,Tirupati
12935907319,node,13.6648681,79.5138545,Indian Oil,13997802,Tirupati
12936105256,node,13.6855169,79.508891,Indian Oil,13997802,Tirupati
13095727241,node,13.4523954,79.5485244,Indian Oil,13997802,Tirupati
13095727431,node,13.4518174,79.5486929,Bharat Petroleum,13997802,Tirupati
13095727925,node,13.4407906,79.5520196,HP,13997802,Tirupati
13392808883,node,13.5802303,80.0404016,Bharat Petroleum,13997802,Tirupati
13392808889,node,13.5757167,80.0441827,Indian Oil,13997802,Tirupati
638935675,way,13.7950098,79.9449551,Bharat Petroleum,13997802,Tirupati
1124747677,way,13.4780085,79.1884494,HP,13997802,Tirupati
1124747681,way,13.4847058,79.1975083,Nayara,13997802,Tirupati
1124747684,way,13.5792043,79.2784788,HP,13997802,Tirupati
1124750626,way,13.6520177,79.4225998,Indian Oil,13997802,Tirupati
1124750635,way,13.6256297,79.4311063,Indian Oil,13997802,Tirupati
1124750644,way,13.6225189,79.423817,Bharat Petroleum,13997802,Tirupati
1307627402,way,13.6685904,79.5660903,Reliance,13997802,Tirupati
1346522199,way,13.6161819,79.4859113,Bharat Petroleum,13997802,Tirupati
1346522200,way,13.6171964,79.4927072,HP,13997802,Tirupati
1134100309,node,17.7205886,83.3204553,HP Petrol Station,2022111,Visakhapatnam
1467983566,node,17.7523929,83.2179108,Gopalapatnam Petrol Bunk,2022111,Visakhapatnam
2332924896,node,17.7402842,83.3133993,Indian Oil,2022111,Visakhapatnam
3057300997,node,17.6838902,83.2023707,Bharat Petroleum,2022111,Visakhapatnam
3919934127,node,17.7211915,83.3195835,HP,2022111,Visakhapatnam
4965290729,node,17.6888138,83.2407091,HP Millinium Petrol Bunk,2022111,Visakhapatnam
5007138358,node,17.7433012,83.2354977,Indian Oil,2022111,Visakhapatnam
5007138368,node,17.7406326,83.2493018,HP,2022111,Visakhapatnam
5259923833,node,17.6854935,83.2168238,Bharat Petroleum,2022111,Visakhapatnam
5873101450,node,17.7713227,83.235109,HP,2022111,Visakhapatnam
9958397637,node,17.8863729,83.3268775,Bharat Petroleum,2022111,Visakhapatnam
9958398007,node,17.8606625,83.282818,Indian Oil,2022111,Visakhapatnam
11505242373,node,18.0532989,83.4006684,HP,2022111,Visakhapatnam
11508441379,node,17.8418426,83.1989028,Bharat Petroleum,2022111,Visakhapatnam
11516917074,node,17.8325527,83.3582687,Bharat Petroleum,2022111,Visakhapatnam
11533961229,node,17.8130231,83.1741495,HP,2022111,Visakhapatnam
11568858410,node,17.8252268,83.2043089,HP,2022111,Visakhapatnam
11568858411,node,17.8234849,83.204841,Bharat Petroleum,2022111,Visakhapatnam
11568858430,node,17.796814,83.211615,HP,2022111,Visakhapatnam
11568880935,node,17.7864627,83.2137438,HP,2022111,Visakhapatnam
11568880943,node,17.7719597,83.2164098,Indian Oil,2022111,Visakhapatnam
11568906512,node,17.7452446,83.2243377,Bharat Petroleum,2022111,Visakhapatnam
11568906525,node,17.7406802,83.2427792,Indian Oil,2022111,Visakhapatnam
11568906528,node,17.7408795,83.2469307,Bharat Petroleum,2022111,Visakhapatnam
11609374766,node,17.7254359,83.299769,Indian Oil,2022111,Visakhapatnam
11609443014,node,17.7352955,83.2685178,HP,2022111,Visakhapatnam
11609619166,node,17.7248642,83.3091477,Bharat Petroleum,2022111,Visakhapatnam
11609672375,node,17.7248721,83.307758,HP,2022111,Visakhapatnam
11611089057,node,17.7303758,83.3148305,HP,2022111,Visakhapatnam
11645622575,node,17.9324481,83.4273217,Bharat Petroleum,2022111,Visakhapatnam
11647277517,node,17.7302952,83.3064333,Reliance,2022111,Visakhapatnam
11647371221,node,17.7165075,83.2048367,Bharat Petroleum,2022111,Visakhapatnam
11647371239,node,17.6832375,83.1909558,Indian Oil,2022111,Visakhapatnam
11647371242,node,17.6834641,83.1863237,HP,2022111,Visakhapatnam
11647371243,node,17.6856701,83.1713148,HP,2022111,Visakhapatnam
11647371244,node,17.6848848,83.1713528,Indian Oil,2022111,Visakhapatnam
11647371248,node,17.685094,83.1611144,HP,2022111,Visakhapatnam
11730387563,node,17.6844549,83.202004,Indian Oil,2022111,Visakhapatnam
11738870963,node,17.9053122,83.4066291,Bharat Petroleum,2022111,Visakhapatnam
11738870965,node,17.9010602,83.397279,Bharat Petroleum,2022111,Visakhapatnam
11738870966,node,17.9021826,83.397271,Bharat Petroleum,2022111,Visakhapatnam
11738910164,node,17.8267036,83.3577857,Indian Oil,2022111,Visakhapatnam
11738937671,node,17.8978426,83.38458,HP,2022111,Visakhapatnam
11740544056,node,17.7782898,83.3539459,HP,2022111,Visakhapatnam
11740567973,node,17.7617511,83.333897,Bharat Petroleum,2022111,Visakhapatnam
11740884410,node,17.7324077,83.3177665,Indian Oil,2022111,Visakhapatnam
11740884412,node,17.737796,83.3224306,Bharat Petroleum,2022111,Visakhapatnam
11754985090,node,17.8100317,83.1699425,Indian Oil,2022111,Visakhapatnam
11758975988,node,17.8341065,83.3593392,HP,2022111,Visakhapatnam
11800229965,node,17.741111,83.3278823,Indian Oil,2022111,Visakhapatnam
11800229985,node,17.7475395,83.3315927,Bharat Petroleum,2022111,Visakhapatnam
11801296960,node,17.7171654,83.2891785,Indian Oil,2022111,Visakhapatnam
11801357884,node,17.743024,83.344147,Indian Oil,2022111,Visakhapatnam
11801357885,node,17.729016,83.3273686,Indian Oil,2022111,Visakhapatnam
11818010461,node,17.729558,83.3290038,HP,2022111,Visakhapatnam
11861821479,node,17.690602,83.2323297,Indian Oil,2022111,Visakhapatnam
11874836865,node,17.7382485,83.3047647,HP,2022111,Visakhapatnam
12096869239,node,17.9034473,83.4437435,HP,2022111,Visakhapatnam
12096869246,node,17.9607574,83.3813433,Bharat Petroleum,2022111,Visakhapatnam
12184382957,node,17.7464908,83.2401622,Reliance,2022111,Visakhapatnam
12713010157,node,17.7094917,83.3009633,HP,2022111,Visakhapatnam
12837010567,node,17.6874666,83.2556274,Indian Oil,2022111,Visakhapatnam
12894529678,node,17.8706392,83.2919178,HP,2022111,Visakhapatnam
12899743608,node,17.7711973,83.2351875,HP,2022111,Visakhapatnam
13096777779,node,17.7276605,83.2931792,Indian Oil,2022111,Visakhapatnam
13314245144,node,17.7000535,83.3029208,Bharat Petroleum,2022111,Visakhapatnam
13316892858,node,17.7318297,83.2995447,Bharat Petroleum,2022111,Visakhapatnam
544543786,way,17.691141,83.2279023,Petrol,2022111,Visakhapatnam
640196776,way,17.7109079,83.3016377,HP Fuel Station,2022111,Visakhapatnam
975033584,way,17.6607257,83.1675745,Ravi Rays Indian Oil Petrol Bunk,2022111,Visakhapatnam
976874621,way,17.643508,83.1669275,HP Petrol Bunk,2022111,Visakhapatnam
3997523437,node,18.0831597,83.5499776,HP,2022097,Vizianagaram
7244129752,node,18.1021328,83.418213,Bharat Petroleum,2022097,Vizianagaram
8117755640,node,18.4495105,83.6611219,M/S P Satyanarayana Guptha Bharat Petroleum,2022097,Vizianagaram
11491683237,node,18.0835011,83.3858964,HP,2022097,Vizianagaram
11491683244,node,18.0832487,83.3852493,Reliance,2022097,Vizianagaram
11491717236,node,18.1078699,83.3965654,HP,2022097,Vizianagaram
11491717238,node,18.1072854,83.3964294,Bharat Petroleum,2022097,Vizianagaram
11504889353,node,17.9537059,83.2165265,Nayara,2022097,Vizianagaram
11504948414,node,17.9979909,83.2458608,Indian Oil,2022097,Vizianagaram
11505009919,node,18.0448532,83.292587,Indian Oil,2022097,Vizianagaram
11505394434,node,18.0570651,83.4067001,Indian Oil,2022097,Vizianagaram
11508491125,node,17.8836376,83.1883926,Bharat Petroleum,2022097,Vizianagaram
11542178769,node,17.9509169,83.2152128,Bharat Petroleum,2022097,Vizianagaram
11543193086,node,18.1091409,83.4027757,Bharat Petroleum,2022097,Vizianagaram
11543294191,node,17.9902682,83.2375846,HP,2022097,Vizianagaram
11559118571,node,17.9576879,83.1775608,Indian Oil,2022097,Vizianagaram
11563404853,node,18.107146,83.3974455,Indian Oil,2022097,Vizianagaram
11563437582,node,18.1364896,83.4316265,HP,2022097,Vizianagaram
11563437583,node,18.136777,83.4311482,Bharat Petroleum,2022097,Vizianagaram
11593547738,node,18.1104636,83.4079835,HP,2022097,Vizianagaram
11634667280,node,18.1280346,83.5896755,Bharat Petroleum,2022097,Vizianagaram
11645609380,node,18.0389987,83.4064186,Bharat Petroleum,2022097,Vizianagaram
11645609411,node,18.0208864,83.4052924,HP,2022097,Vizianagaram
11645609421,node,17.9792843,83.4163796,Indian Oil,2022097,Vizianagaram
11645609450,node,17.9353996,83.437644,Nayara,2022097,Vizianagaram
11645622588,node,17.9524131,83.4164264,HP,2022097,Vizianagaram
11707300812,node,18.125173,83.4204861,Indian Oil,2022097,Vizianagaram
11711579926,node,18.1140366,83.4228648,HP,2022097,Vizianagaram
11711579950,node,18.1034421,83.408316,HP,2022097,Vizianagaram
11725370385,node,17.9020582,83.1858019,HP,2022097,Vizianagaram
11744893096,node,17.9818815,83.1697419,Indian Oil,2022097,Vizianagaram
11744893105,node,17.9746861,83.174632,Essar,2022097,Vizianagaram
11756532457,node,17.9642466,83.4266805,Indian Oil,2022097,Vizianagaram
11758972423,node,17.9646458,83.4323352,Indian Oil,2022097,Vizianagaram
11829080410,node,18.4830533,83.2851212,Ramabhadrapuram Petrol Bunk,2022097,Vizianagaram
11881049250,node,18.1017549,83.1372754,Indian Oil,2022097,Vizianagaram
12096856355,node,18.5367145,83.7221101,Essar,2022097,Vizianagaram
12096856359,node,18.4431935,83.6516419,HP,2022097,Vizianagaram
12096856360,node,18.2077776,83.4653973,Indian Oil,2022097,Vizianagaram
12096856376,node,18.4312983,83.6456217,Bharat Petroleum,2022097,Vizianagaram
12096869237,node,18.0926034,83.3616553,Indian Oil,2022097,Vizianagaram
12236106685,node,18.0522655,83.2571633,HP,2022097,Vizianagaram
12236107133,node,18.0493078,83.277767,Bharat Petroleum,2022097,Vizianagaram
12236107232,node,18.0523608,83.2371617,Indian Oil,2022097,Vizianagaram
12304712555,node,18.2968249,83.5548057,Bharat Petroleum,2022097,Vizianagaram
12306448048,node,18.2705079,83.5178332,Indian Oil,2022097,Vizianagaram
12364838216,node,18.2607476,83.5136354,Nayara,2022097,Vizianagaram
13167924857,node,18.1333161,83.3878951,Indian Oil,2022097,Vizianagaram
13175261547,node,18.1188734,83.3880031,Bharat Petroleum,2022097,Vizianagaram
13175261563,node,18.1193752,83.3881878,HP,2022097,Vizianagaram
13179757883,node,18.1204439,83.4010005,HP-NVR,2022097,Vizianagaram
772059063,way,18.5347012,83.6514952,Dhanalaxmi Petrol Bunk,2022097,Vizianagaram
871042222,way,18.4468556,83.6723693,HP,2022097,Vizianagaram
871175681,way,18.453614,83.634563,HP,2022097,Vizianagaram
1238839951,way,17.8850509,83.1880783,Indian Oil,2022097,Vizianagaram
1244288535,way,18.1018475,83.4294625,Indian Oil,2022097,Vizianagaram
1433977900,way,18.1095531,83.4089555,Indian Oil,2022097,Vizianagaram
6202977086,node,16.5189314,81.3696729,BP Petrol,2022127,West Godavari
6202995285,node,16.5381329,81.4215482,Indian Oil,2022127,West Godavari
6203017085,node,16.5433194,81.4742268,Essar Petroleum,2022127,West Godavari
6203646386,node,16.5428942,81.5114434,Bharat Petrol,2022127,West Godavari
6204697289,node,16.5447133,81.5207737,HP Petrol Bunk,2022127,West Godavari
6204702086,node,16.5443977,81.5162434,Indian Oil,2022127,West Godavari
6204837385,node,16.4317125,81.496018,Esser Petrol,2022127,West Godavari
6207352685,node,16.5155738,81.3433583,Indian Oil,2022127,West Godavari
6779995548,node,16.5204117,81.725948,Indian Oil,2022127,West Godavari
7112302085,node,16.833199,81.507067,Indian Oil,2022127,West Godavari
7112445986,node,16.816218,81.525142,Indian Oil,2022127,West Godavari
7244018917,node,16.4238832,81.652176,Hp,2022127,West Godavari
7939098204,node,16.5468283,81.515876,Indian Oil,2022127,West Godavari
8116996325,node,16.7362882,81.6740149,"HP Gas, Gas servises",2022127,West Godavari
8422648650,node,16.5457999,81.5178025,Bharat Petroleum,2022127,West Godavari
11031603839,node,16.7595679,81.6659677,HP,2022127,West Godavari
11080758791,node,16.6023114,81.8001227,HP,2022127,West Godavari
11780015172,node,16.407487,81.4871842,Bharat Petroleum,2022127,West Godavari
11780015173,node,16.4072119,81.4882434,Indian Oil,2022127,West Godavari
11787288505,node,16.6148697,81.7392498,HP,2022127,West Godavari
11787289367,node,16.5697197,81.7278312,HP,2022127,West Godavari
11787295955,node,16.5135627,81.7209552,Jio bp,2022127,West Godavari
11787310190,node,16.537471,81.6342861,Indian Oil,2022127,West Godavari
11787314722,node,16.5487908,81.548362,Jio BP,2022127,West Godavari
11787314723,node,16.5468366,81.5954195,HP,2022127,West Godavari
11787319580,node,16.5145817,81.7095003,HP,2022127,West Godavari
11787320357,node,16.5197514,81.7010705,Indian oil,2022127,West Godavari
11787321950,node,16.6222838,81.7402296,Indian Oil,2022127,West Godavari
11787330756,node,16.541428,81.7246996,Essar,2022127,West Godavari
11787333772,node,16.5239377,81.6867648,Essar,2022127,West Godavari
11787335489,node,16.5229051,81.6905156,Bharat petroleum,2022127,West Godavari
11787335789,node,16.5474888,81.5426845,Bharat petroleum,2022127,West Godavari
11787336214,node,16.5363719,81.7249307,Indian oil,2022127,West Godavari
11787336469,node,16.5144128,81.7214028,Indian oil,2022127,West Godavari
11787455798,node,16.6685953,81.7974769,Indian oil,2022127,West Godavari
11787459473,node,16.6450591,81.7406007,Indian oil,2022127,West Godavari
11787459474,node,16.6595568,81.7436035,Indian oil,2022127,West Godavari
11787461491,node,16.6695457,81.7993551,HP,2022127,West Godavari
11787462428,node,16.6338975,81.7403836,Indian oil,2022127,West Godavari
11788936707,node,16.5414723,81.4985004,Bharat petroleum,2022127,West Godavari
12114077648,node,16.3688765,81.5927754,Indian Oil,2022127,West Godavari
12114077657,node,16.5791761,81.3661247,Indian Oil,2022127,West Godavari
12114077667,node,16.7145737,81.5413017,Indian Oil,2022127,West Godavari
12114077673,node,16.6277267,81.5315542,Essar,2022127,West Godavari
12114077680,node,16.5375268,81.4171254,HP,2022127,West Godavari
12114077681,node,16.9178294,81.5298775,Indian Oil,2022127,West Godavari
12114077682,node,16.4172867,81.6106912,Essar,2022127,West Godavari
12114077685,node,16.7974938,81.5956235,Indian Oil,2022127,West Godavari
12114077686,node,16.7260704,81.6749529,Indian Oil,2022127,West Godavari
12114077699,node,16.6563919,81.4696515,Essar,2022127,West Godavari
12114077700,node,16.695008,81.4631237,Indian Oil,2022127,West Godavari
12114092306,node,16.5130661,81.5470695,Indian Oil,2022127,West Godavari
12114092307,node,16.5816604,81.4741661,Bharat Petroleum,2022127,West Godavari
12114092309,node,16.5771586,81.4782356,Indian Oil,2022127,West Godavari
12114092313,node,16.5568378,81.5041487,HP,2022127,West Godavari
12114092314,node,16.7686332,81.5314897,HP,2022127,West Godavari
12114092315,node,16.5243024,81.7360962,Surya Filling station,2022127,West Godavari
12114092316,node,16.753548,81.5327457,Bharat Petroleum,2022127,West Godavari
12114092321,node,16.6239577,81.5751944,Indian Oil,2022127,West Godavari
12114092325,node,16.4773764,81.6297796,Essar,2022127,West Godavari
12114092328,node,16.6593501,81.632136,Essar,2022127,West Godavari
12114092332,node,16.4721565,81.6226189,HP,2022127,West Godavari
12114092333,node,16.5182167,81.3642729,Bharat Petroleum,2022127,West Godavari
12114092335,node,16.6780098,81.5882534,Essar,2022127,West Godavari
12114092337,node,16.5833756,81.3868699,HP,2022127,West Godavari
12596319761,node,16.816259,81.5251426,indian oil,2022127,West Godavari
12989309355,node,16.8414114,81.5388924,Nayara,2022127,West Godavari
4685184153,node,14.7411059,78.5685794,Reliance Petrol Station,2022290,YSR Kadapa
7234518629,node,14.3708454,78.332471,HP,2022290,YSR Kadapa
10170979780,node,14.4761985,78.8221432,Bharat Petroleum kadapa,2022290,YSR Kadapa
12109813374,node,14.4150973,78.8009128,HP,2022290,YSR Kadapa
12109813380,node,14.5612796,78.7228811,Essar,2022290,YSR Kadapa
12109813381,node,14.4238361,78.2305643,HP,2022290,YSR Kadapa
12109813382,node,14.4401034,78.2320397,HP,2022290,YSR Kadapa
12109813383,node,14.4105279,78.9896696,HP,2022290,YSR Kadapa
12109813386,node,14.4286232,78.8040352,Essar,2022290,YSR Kadapa
12109813390,node,14.3976481,79.0179625,Indian Oil,2022290,YSR Kadapa
12109813391,node,14.569068,78.2793497,Indian Oil,2022290,YSR Kadapa
12109813394,node,14.7233319,78.6781364,Essar,2022290,YSR Kadapa
12109832601,node,14.3568436,78.4565253,Bharat Petroleum,2022290,YSR Kadapa
12109832606,node,14.5562344,78.6283896,HP,2022290,YSR Kadapa
12109832618,node,14.4180622,78.9412965,Indian Oil,2022290,YSR Kadapa
12115230267,node,14.2214728,78.5432014,Essar,2022290,YSR Kadapa
12116097693,node,14.9986244,78.990885,Indian Oil,2022290,YSR Kadapa
12116097695,node,14.8867774,79.0156796,Indian Oil,2022290,YSR Kadapa
12116313939,node,15.1473725,79.0194971,HP,2022290,YSR Kadapa
1111726908,way,14.4761849,78.8221504,Bharat Petroleum,2022290,YSR Kadapa
